"Station Name","Date (Local Standard Time)","Wind Speed 10 m Inst. (km/h)","Wind Dir. 10 m Inst. (°)","Wind Speed 10 m Ave. (km/h)","Wind Dir. 10 m Ave. (°)"
"Prentiss","01-December-2013 00:00","17.580","221.300","18.640","221.900"
"Prentiss","01-December-2013 01:00","18.540","212.900","18.350","215.400"
"Prentiss","01-December-2013 02:00","16.080","199.700","16.240","206.300"
"Prentiss","01-December-2013 03:00","14.090","193.400","15.880","196.100"
"Prentiss","01-December-2013 04:00","5.059","167.400","4.571","186.400"
"Prentiss","01-December-2013 05:00","19.960","201.600","15.000","199.900"
"Prentiss","01-December-2013 06:00","9.510","158.400","12.890","190.900"
"Prentiss","01-December-2013 07:00","5.176","166.100","5.889","144.000"
"Prentiss","01-December-2013 08:00","6.322","138.200","6.985","141.800"
"Prentiss","01-December-2013 09:00","7.810","164.000","7.110","151.500"
"Prentiss","01-December-2013 10:00","7.600","115.100","6.791","119.400"
"Prentiss","01-December-2013 11:00","7.850","107.200","8.060","120.200"
"Prentiss","01-December-2013 12:00","8.960","132.000","7.910","125.600"
"Prentiss","01-December-2013 13:00","11.640","114.200","9.890","118.700"
"Prentiss","01-December-2013 14:00","11.440","111.100","11.490","113.400"
"Prentiss","01-December-2013 15:00","11.070","88.200","10.260","104.300"
"Prentiss","01-December-2013 16:00","12.220","134.000","10.720","123.200"
"Prentiss","01-December-2013 17:00","13.050","119.400","15.640","123.800"
"Prentiss","01-December-2013 18:00","11.880","104.500","11.420","109.900"
"Prentiss","01-December-2013 19:00","14.860","83.700","13.440","91.800"
"Prentiss","01-December-2013 20:00","14.180","83.800","16.010","82.500"
"Prentiss","01-December-2013 21:00","14.770","74.200","14.370","84.900"
"Prentiss","01-December-2013 22:00","14.440","93.300","15.390","82.700"
"Prentiss","01-December-2013 23:00","15.350","57.800","12.170","81.800"
"Prentiss","02-December-2013 00:00","12.620","38.540","12.850","51.400"
"Prentiss","02-December-2013 01:00","16.650","25.940","13.890","34.950"
"Prentiss","02-December-2013 02:00","17.680","12.630","17.150","17.680"
"Prentiss","02-December-2013 03:00","33.860","333.100","28.590","337.500"
"Prentiss","02-December-2013 04:00","33.660","328.400","33.190","331.400"
"Prentiss","02-December-2013 05:00","36.160","327.700","37.800","330.000"
"Prentiss","02-December-2013 06:00","36.000","322.900","35.540","323.900"
"Prentiss","02-December-2013 07:00","35.170","326.100","35.840","325.600"
"Prentiss","02-December-2013 08:00","37.000","321.000","35.200","322.500"
"Prentiss","02-December-2013 09:00","34.860","316.700","34.670","320.000"
"Prentiss","02-December-2013 10:00","36.080","316.500","34.410","316.900"
"Prentiss","02-December-2013 11:00","38.230","315.100","36.140","314.300"
"Prentiss","02-December-2013 12:00","36.550","317.000","36.770","315.400"
"Prentiss","02-December-2013 13:00","36.170","318.600","35.720","317.000"
"Prentiss","02-December-2013 14:00","40.690","327.600","38.800","324.900"
"Prentiss","02-December-2013 15:00","42.060","327.000","39.170","326.200"
"Prentiss","02-December-2013 16:00","36.880","320.100","37.250","323.400"
"Prentiss","02-December-2013 17:00","33.660","323.700","35.600","322.600"
"Prentiss","02-December-2013 18:00","38.010","325.300","36.640","323.900"
"Prentiss","02-December-2013 19:00","40.080","","39.840",""
"Prentiss","02-December-2013 20:00","42.150","330.300","43.030","330.500"
"Prentiss","02-December-2013 21:00","43.200","330.900","43.490","330.400"
"Prentiss","02-December-2013 22:00","41.090","331.400","42.350","331.600"
"Prentiss","02-December-2013 23:00","38.700","329.500","41.510","331.400"
"Prentiss","03-December-2013 00:00","33.840","325.300","36.670","325.500"
"Prentiss","03-December-2013 01:00","35.350","321.200","32.990","322.000"
"Prentiss","03-December-2013 02:00","30.580","320.300","31.620","320.100"
"Prentiss","03-December-2013 03:00","33.530","323.900","32.670","323.700"
"Prentiss","03-December-2013 04:00","34.340","325.500","33.570","324.400"
"Prentiss","03-December-2013 05:00","31.620","324.500","33.380","324.500"
"Prentiss","03-December-2013 06:00","31.140","328.000","30.120","326.200"
"Prentiss","03-December-2013 07:00","20.570","320.600","26.860","325.800"
"Prentiss","03-December-2013 08:00","18.680","304.800","20.400","314.700"
"Prentiss","03-December-2013 09:00","18.060","","19.700",""
"Prentiss","03-December-2013 10:00","17.440","294.700","18.990","303.400"
"Prentiss","03-December-2013 11:00","18.130","","19.160",""
"Prentiss","03-December-2013 12:00","18.830","317.200","19.330","316.000"
"Prentiss","03-December-2013 13:00","22.630","316.900","20.620","317.100"
"Prentiss","03-December-2013 14:00","20.270","313.600","20.290","316.200"
"Prentiss","03-December-2013 15:00","17.540","315.000","18.100","311.300"
"Prentiss","03-December-2013 16:00","25.190","322.900","23.530","320.500"
"Prentiss","03-December-2013 17:00","17.200","311.900","19.790","317.100"
"Prentiss","03-December-2013 18:00","14.720","313.700","15.480","312.200"
"Prentiss","03-December-2013 19:00","16.570","317.300","17.470","317.500"
"Prentiss","03-December-2013 20:00","14.700","311.300","15.450","311.600"
"Prentiss","03-December-2013 21:00","28.980","330.900","21.030","322.600"
"Prentiss","03-December-2013 22:00","25.480","329.000","25.560","331.300"
"Prentiss","03-December-2013 23:00","26.050","336.500","25.060","333.100"
"Prentiss","04-December-2013 00:00","29.090","332.100","27.760","333.300"
"Prentiss","04-December-2013 01:00","34.220","330.700","31.560","332.300"
"Prentiss","04-December-2013 02:00","23.040","329.100","26.100","330.800"
"Prentiss","04-December-2013 03:00","22.200","","24.240",""
"Prentiss","04-December-2013 04:00","21.350","323.400","22.380","326.200"
"Prentiss","04-December-2013 05:00","22.490","325.700","21.660","325.300"
"Prentiss","04-December-2013 06:00","20.990","320.500","21.020","320.400"
"Prentiss","04-December-2013 07:00","20.030","325.500","21.050","325.700"
"Prentiss","04-December-2013 08:00","16.780","315.200","17.610","319.300"
"Prentiss","04-December-2013 09:00","16.630","318.000","16.230","316.300"
"Prentiss","04-December-2013 10:00","13.370","300.400","13.920","308.400"
"Prentiss","04-December-2013 11:00","12.120","293.900","12.550","298.700"
"Prentiss","04-December-2013 12:00","9.110","294.000","10.260","300.600"
"Prentiss","04-December-2013 13:00","6.707","294.400","7.600","294.600"
"Prentiss","04-December-2013 14:00","7.650","292.200","8.440","293.900"
"Prentiss","04-December-2013 15:00","7.880","302.900","8.150","297.600"
"Prentiss","04-December-2013 16:00","6.464","295.300","7.970","293.100"
"Prentiss","04-December-2013 17:00","7.200","344.400","4.843","319.800"
"Prentiss","04-December-2013 18:00","5.513","8.070","6.752","8.340"
"Prentiss","04-December-2013 19:00","5.020","","6.540",""
"Prentiss","04-December-2013 20:00","4.529","289.000","6.322","306.000"
"Prentiss","04-December-2013 21:00","7.960","276.600","7.320","267.500"
"Prentiss","04-December-2013 22:00","8.640","280.800","8.190","278.600"
"Prentiss","04-December-2013 23:00","6.552","277.100","7.770","283.000"
"Prentiss","05-December-2013 00:00","2.116","260.400","4.081","267.000"
"Prentiss","05-December-2013 01:00","4.238","313.800","3.817","303.100"
"Prentiss","05-December-2013 02:00","2.580","119.900","3.265","60.490"
"Prentiss","05-December-2013 03:00","3.440","","3.490",""
"Prentiss","05-December-2013 04:00","4.298","38.460","3.706","334.600"
"Prentiss","05-December-2013 05:00","4.611","15.970","4.787","25.330"
"Prentiss","05-December-2013 06:00","5.471","10.080","4.877","12.300"
"Prentiss","05-December-2013 07:00","4.805","20.130","4.821","10.070"
"Prentiss","05-December-2013 08:00","2.335","13.150","3.731","17.920"
"Prentiss","05-December-2013 09:00","5.366","359.700","4.850","352.700"
"Prentiss","05-December-2013 10:00","5.030","302.100","4.935","312.100"
"Prentiss","05-December-2013 11:00","4.592","294.500","5.075","297.400"
"Prentiss","05-December-2013 12:00","6.977","296.300","6.846","289.600"
"Prentiss","05-December-2013 13:00","8.930","311.500","8.600","306.400"
"Prentiss","05-December-2013 14:00","21.610","329.300","16.070","326.300"
"Prentiss","05-December-2013 15:00","21.210","336.900","18.750","327.800"
"Prentiss","05-December-2013 16:00","21.930","336.800","24.610","336.100"
"Prentiss","05-December-2013 17:00","20.380","328.000","21.320","330.200"
"Prentiss","05-December-2013 18:00","20.230","319.200","16.800","314.700"
"Prentiss","05-December-2013 19:00","20.040","323.600","22.720","326.500"
"Prentiss","05-December-2013 20:00","16.290","309.500","18.050","317.300"
"Prentiss","05-December-2013 21:00","19.530","322.200","19.880","322.600"
"Prentiss","05-December-2013 22:00","20.560","332.700","21.110","327.200"
"Prentiss","05-December-2013 23:00","16.640","330.400","19.590","331.900"
"Prentiss","06-December-2013 00:00","13.980","324.000","14.680","323.500"
"Prentiss","06-December-2013 01:00","13.190","323.000","12.460","326.200"
"Prentiss","06-December-2013 02:00","15.190","319.400","15.540","319.800"
"Prentiss","06-December-2013 03:00","13.030","","13.210",""
"Prentiss","06-December-2013 04:00","10.870","298.200","10.890","305.400"
"Prentiss","06-December-2013 05:00","12.150","299.200","13.000","299.800"
"Prentiss","06-December-2013 06:00","13.650","311.700","13.540","307.200"
"Prentiss","06-December-2013 07:00","12.780","","12.580",""
"Prentiss","06-December-2013 08:00","11.910","","11.620",""
"Prentiss","06-December-2013 09:00","11.040","297.300","10.660","298.400"
"Prentiss","06-December-2013 10:00","9.350","292.300","10.080","290.300"
"Prentiss","06-December-2013 11:00","9.640","301.300","9.480","299.200"
"Prentiss","06-December-2013 12:00","11.200","286.500","10.060","295.500"
"Prentiss","06-December-2013 13:00","13.110","286.000","10.960","287.500"
"Prentiss","06-December-2013 14:00","11.250","283.500","11.670","284.600"
"Prentiss","06-December-2013 15:00","9.190","282.400","10.040","282.900"
"Prentiss","06-December-2013 16:00","9.390","279.000","8.620","281.900"
"Prentiss","06-December-2013 17:00","10.090","274.900","9.640","279.300"
"Prentiss","06-December-2013 18:00","9.310","261.900","9.200","269.000"
"Prentiss","06-December-2013 19:00","9.150","247.300","9.350","262.000"
"Prentiss","06-December-2013 20:00","10.470","253.600","9.380","254.200"
"Prentiss","06-December-2013 21:00","14.910","231.200","12.520","236.100"
"Prentiss","06-December-2013 22:00","16.730","","13.870",""
"Prentiss","06-December-2013 23:00","18.560","232.500","15.210","234.300"
"Prentiss","07-December-2013 00:00","19.180","236.000","17.430","238.000"
"Prentiss","07-December-2013 01:00","20.230","232.400","19.760","235.800"
"Prentiss","07-December-2013 02:00","19.400","231.300","17.920","225.400"
"Prentiss","07-December-2013 03:00","22.860","231.900","21.670","231.800"
"Prentiss","07-December-2013 04:00","24.040","227.200","22.510","229.800"
"Prentiss","07-December-2013 05:00","22.330","227.000","23.170","225.700"
"Prentiss","07-December-2013 06:00","23.610","224.400","23.430","226.100"
"Prentiss","07-December-2013 07:00","23.360","221.800","22.620","223.100"
"Prentiss","07-December-2013 08:00","26.260","230.000","25.060","224.400"
"Prentiss","07-December-2013 09:00","25.900","237.200","25.210","234.500"
"Prentiss","07-December-2013 10:00","22.490","238.300","23.060","238.800"
"Prentiss","07-December-2013 11:00","17.500","248.700","19.770","246.700"
"Prentiss","07-December-2013 12:00","21.920","236.400","21.440","241.000"
"Prentiss","07-December-2013 13:00","22.220","262.100","20.260","251.200"
"Prentiss","07-December-2013 14:00","19.970","254.100","20.020","255.800"
"Prentiss","07-December-2013 15:00","20.120","253.000","20.060","255.100"
"Prentiss","07-December-2013 16:00","19.910","273.200","19.660","259.800"
"Prentiss","07-December-2013 17:00","18.400","284.200","19.160","282.600"
"Prentiss","07-December-2013 18:00","20.340","283.200","18.460","282.300"
"Prentiss","07-December-2013 19:00","22.050","289.800","21.720","285.900"
"Prentiss","07-December-2013 20:00","14.790","297.200","18.020","294.700"
"Prentiss","07-December-2013 21:00","22.970","320.700","20.190","313.300"
"Prentiss","07-December-2013 22:00","20.540","323.200","19.250","319.400"
"Prentiss","07-December-2013 23:00","28.090","324.300","26.000","329.600"
"Prentiss","08-December-2013 00:00","19.040","330.300","20.600","324.700"
"Prentiss","08-December-2013 01:00","16.370","332.900","16.740","329.600"
"Prentiss","08-December-2013 02:00","12.890","311.400","15.010","324.500"
"Prentiss","08-December-2013 03:00","9.190","311.500","11.290","314.000"
"Prentiss","08-December-2013 04:00","5.772","296.400","5.760","299.100"
"Prentiss","08-December-2013 05:00","14.780","311.400","10.760","298.500"
"Prentiss","08-December-2013 06:00","25.250","353.100","23.260","336.700"
"Prentiss","08-December-2013 07:00","23.990","0.672","25.730","0.641"
"Prentiss","08-December-2013 08:00","23.750","355.700","25.500","357.400"
"Prentiss","08-December-2013 09:00","15.550","333.500","20.660","345.900"
"Prentiss","08-December-2013 10:00","19.370","321.700","14.610","317.500"
"Prentiss","08-December-2013 11:00","14.710","318.900","20.670","334.600"
"Prentiss","08-December-2013 12:00","18.010","321.500","13.730","311.500"
"Prentiss","08-December-2013 13:00","10.890","313.000","12.020","303.800"
"Prentiss","08-December-2013 14:00","14.670","309.900","13.070","309.700"
"Prentiss","08-December-2013 15:00","10.820","285.800","10.780","294.500"
"Prentiss","08-December-2013 16:00","8.290","283.400","8.720","289.600"
"Prentiss","08-December-2013 17:00","9.910","257.400","9.200","264.700"
"Prentiss","08-December-2013 18:00","16.490","218.400","15.120","230.700"
"Prentiss","08-December-2013 19:00","19.460","221.300","18.200","219.600"
"Prentiss","08-December-2013 20:00","21.940","224.900","21.180","222.000"
"Prentiss","08-December-2013 21:00","21.160","226.200","19.800","223.400"
"Prentiss","08-December-2013 22:00","17.640","240.000","19.760","235.400"
"Prentiss","08-December-2013 23:00","22.190","236.100","19.930","236.200"
"Prentiss","09-December-2013 00:00","25.830","227.900","22.560","231.500"
"Prentiss","09-December-2013 01:00","26.900","244.000","25.490","232.200"
"Prentiss","09-December-2013 02:00","20.760","262.000","24.700","249.800"
"Prentiss","09-December-2013 03:00","18.720","276.300","19.080","272.500"
"Prentiss","09-December-2013 04:00","15.850","301.000","16.550","293.900"
"Prentiss","09-December-2013 05:00","38.630","330.200","24.370","320.700"
"Prentiss","09-December-2013 06:00","32.530","321.900","34.950","330.400"
"Prentiss","09-December-2013 07:00","34.920","325.500","34.460","325.200"
"Prentiss","09-December-2013 08:00","32.030","334.600","32.960","332.500"
"Prentiss","09-December-2013 09:00","32.780","342.300","32.810","340.200"
"Prentiss","09-December-2013 10:00","38.270","334.900","37.700","338.400"
"Prentiss","09-December-2013 11:00","30.150","330.700","30.110","332.900"
"Prentiss","09-December-2013 12:00","23.760","321.200","25.330","322.600"
"Prentiss","09-December-2013 13:00","17.910","305.500","19.670","314.000"
"Prentiss","09-December-2013 14:00","18.040","303.500","18.560","305.900"
"Prentiss","09-December-2013 15:00","21.620","303.600","19.760","300.400"
"Prentiss","09-December-2013 16:00","21.660","","20.480",""
"Prentiss","09-December-2013 17:00","21.700","313.400","21.190","307.700"
"Prentiss","09-December-2013 18:00","16.230","297.000","17.070","302.900"
"Prentiss","09-December-2013 19:00","11.240","290.200","13.120","296.900"
"Prentiss","09-December-2013 20:00","12.210","280.700","12.870","285.400"
"Prentiss","09-December-2013 21:00","15.930","284.400","15.020","284.600"
"Prentiss","09-December-2013 22:00","19.180","323.600","16.190","305.800"
"Prentiss","09-December-2013 23:00","18.200","336.300","18.580","336.000"
"Prentiss","10-December-2013 00:00","22.220","339.500","20.520","333.400"
"Prentiss","10-December-2013 01:00","14.490","359.800","16.890","0.100"
"Prentiss","10-December-2013 02:00","17.240","0.472","14.820","0.638"
"Prentiss","10-December-2013 03:00","23.080","8.500","24.600","8.090"
"Prentiss","10-December-2013 04:00","27.310","8.260","24.150","7.270"
"Prentiss","10-December-2013 05:00","25.310","2.207","25.040","6.049"
"Prentiss","10-December-2013 06:00","21.690","355.100","22.770","360.000"
"Prentiss","10-December-2013 07:00","21.000","355.300","20.480","356.400"
"Prentiss","10-December-2013 08:00","16.770","355.000","22.280","354.900"
"Prentiss","10-December-2013 09:00","13.490","357.900","14.830","0.158"
"Prentiss","10-December-2013 10:00","15.900","0.245","15.550","354.200"
"Prentiss","10-December-2013 11:00","11.410","348.500","12.330","356.000"
"Prentiss","10-December-2013 12:00","4.893","286.900","6.457","341.600"
"Prentiss","10-December-2013 13:00","3.039","283.000","4.556","291.600"
"Prentiss","10-December-2013 14:00","7.430","250.100","5.473","259.800"
"Prentiss","10-December-2013 15:00","9.580","205.200","7.840","222.300"
"Prentiss","10-December-2013 16:00","13.740","213.000","12.310","208.600"
"Prentiss","10-December-2013 17:00","12.760","202.600","14.440","212.800"
"Prentiss","10-December-2013 18:00","12.060","200.100","13.060","205.100"
"Prentiss","10-December-2013 19:00","19.170","203.500","16.720","199.600"
"Prentiss","10-December-2013 20:00","16.300","199.400","16.870","199.300"
"Prentiss","10-December-2013 21:00","6.400","133.800","12.760","188.900"
"Prentiss","10-December-2013 22:00","22.170","211.500","16.520","200.300"
"Prentiss","10-December-2013 23:00","28.670","209.600","28.710","209.500"
"Prentiss","11-December-2013 00:00","24.790","213.600","26.210","210.500"
"Prentiss","11-December-2013 01:00","18.750","228.900","22.250","220.400"
"Prentiss","11-December-2013 02:00","19.040","227.200","19.590","233.600"
"Prentiss","11-December-2013 03:00","17.950","240.200","17.460","235.700"
"Prentiss","11-December-2013 04:00","15.520","256.000","17.910","244.500"
"Prentiss","11-December-2013 05:00","14.780","259.000","15.420","260.500"
"Prentiss","11-December-2013 06:00","13.190","277.500","14.030","264.300"
"Prentiss","11-December-2013 07:00","14.480","274.500","14.200","280.200"
"Prentiss","11-December-2013 08:00","12.340","276.400","11.360","275.600"
"Prentiss","11-December-2013 09:00","10.020","261.300","11.310","273.500"
"Prentiss","11-December-2013 10:00","10.480","237.200","11.970","250.000"
"Prentiss","11-December-2013 11:00","13.040","241.200","12.740","238.300"
"Prentiss","11-December-2013 12:00","12.040","243.000","12.020","236.300"
"Prentiss","11-December-2013 13:00","13.290","272.300","11.670","271.900"
"Prentiss","11-December-2013 14:00","15.020","221.900","14.970","231.500"
"Prentiss","11-December-2013 15:00","11.200","240.500","13.030","226.000"
"Prentiss","11-December-2013 16:00","2.487","170.100","6.273","206.300"
"Prentiss","11-December-2013 17:00","7.140","77.900","6.066","69.980"
"Prentiss","11-December-2013 18:00","10.450","110.800","8.590","102.300"
"Prentiss","11-December-2013 19:00","11.980","97.200","11.070","97.800"
"Prentiss","11-December-2013 20:00","10.970","73.900","11.770","96.400"
"Prentiss","11-December-2013 21:00","9.890","100.700","12.070","82.400"
"Prentiss","11-December-2013 22:00","15.510","118.600","12.500","119.400"
"Prentiss","11-December-2013 23:00","10.940","121.700","12.480","110.000"
"Prentiss","12-December-2013 00:00","10.090","95.900","10.050","102.800"
"Prentiss","12-December-2013 01:00","10.510","49.630","10.490","69.280"
"Prentiss","12-December-2013 02:00","14.130","40.060","12.160","42.220"
"Prentiss","12-December-2013 03:00","8.900","42.350","10.600","43.160"
"Prentiss","12-December-2013 04:00","7.370","49.800","8.370","55.640"
"Prentiss","12-December-2013 05:00","7.270","30.150","6.751","32.710"
"Prentiss","12-December-2013 06:00","6.437","38.720","7.140","46.520"
"Prentiss","12-December-2013 07:00","3.029","51.740","5.126","48.260"
"Prentiss","12-December-2013 08:00","4.321","41.680","3.551","40.460"
"Prentiss","12-December-2013 09:00","8.210","71.000","5.208","63.980"
"Prentiss","12-December-2013 10:00","9.370","","7.320",""
"Prentiss","12-December-2013 11:00","10.520","102.500","9.430","92.700"
"Prentiss","12-December-2013 12:00","9.910","93.300","11.400","82.600"
"Prentiss","12-December-2013 13:00","12.020","88.100","10.420","89.800"
"Prentiss","12-December-2013 14:00","11.920","99.800","12.240","96.100"
"Prentiss","12-December-2013 15:00","13.030","105.700","12.530","98.800"
"Prentiss","12-December-2013 16:00","13.130","103.000","12.990","103.900"
"Prentiss","12-December-2013 17:00","12.550","94.300","12.370","98.000"
"Prentiss","12-December-2013 18:00","10.810","92.800","11.740","94.800"
"Prentiss","12-December-2013 19:00","11.950","100.800","11.850","100.700"
"Prentiss","12-December-2013 20:00","12.890","108.400","12.290","107.400"
"Prentiss","12-December-2013 21:00","14.320","117.500","14.080","114.700"
"Prentiss","12-December-2013 22:00","12.370","117.200","13.450","117.200"
"Prentiss","12-December-2013 23:00","12.110","122.500","11.860","122.700"
"Prentiss","13-December-2013 00:00","11.130","120.300","10.720","122.800"
"Prentiss","13-December-2013 01:00","12.180","120.900","11.070","123.600"
"Prentiss","13-December-2013 02:00","13.240","133.900","12.020","126.800"
"Prentiss","13-December-2013 03:00","12.670","138.000","12.490","134.400"
"Prentiss","13-December-2013 04:00","13.150","150.800","12.640","146.700"
"Prentiss","13-December-2013 05:00","10.220","155.300","11.830","151.200"
"Prentiss","13-December-2013 06:00","4.240","164.000","7.100","162.100"
"Prentiss","13-December-2013 07:00","9.220","160.800","8.150","156.800"
"Prentiss","13-December-2013 08:00","7.170","157.200","8.760","151.400"
"Prentiss","13-December-2013 09:00","11.480","167.700","8.390","168.300"
"Prentiss","13-December-2013 10:00","10.890","181.300","12.430","170.000"
"Prentiss","13-December-2013 11:00","4.618","264.900","8.440","216.300"
"Prentiss","13-December-2013 12:00","12.570","342.600","9.520","327.800"
"Prentiss","13-December-2013 13:00","10.320","335.600","9.730","333.000"
"Prentiss","13-December-2013 14:00","13.740","332.700","11.640","333.400"
"Prentiss","13-December-2013 15:00","15.200","342.400","17.130","335.300"
"Prentiss","13-December-2013 16:00","13.570","342.500","15.090","345.000"
"Prentiss","13-December-2013 17:00","10.090","345.000","11.250","340.700"
"Prentiss","13-December-2013 18:00","12.970","336.900","10.540","333.300"
"Prentiss","13-December-2013 19:00","9.070","321.800","9.200","326.700"
"Prentiss","13-December-2013 20:00","5.356","338.500","6.767","334.500"
"Prentiss","13-December-2013 21:00","0.071","279.100","1.643","334.800"
"Prentiss","13-December-2013 22:00","1.721","130.200","1.196","92.100"
"Prentiss","13-December-2013 23:00","8.420","149.700","6.521","144.200"
"Prentiss","14-December-2013 00:00","15.290","181.600","9.470","152.900"
"Prentiss","14-December-2013 01:00","9.180","137.300","8.730","160.700"
"Prentiss","14-December-2013 02:00","9.170","171.700","9.410","155.400"
"Prentiss","14-December-2013 03:00","11.800","128.400","9.520","148.700"
"Prentiss","14-December-2013 04:00","8.930","151.100","12.430","143.000"
"Prentiss","14-December-2013 05:00","13.870","143.300","11.980","145.100"
"Prentiss","14-December-2013 06:00","7.200","201.800","9.540","169.700"
"Prentiss","14-December-2013 07:00","17.380","243.600","13.020","240.900"
"Prentiss","14-December-2013 08:00","21.650","233.000","18.690","230.300"
"Prentiss","14-December-2013 09:00","20.210","234.000","19.420","241.800"
"Prentiss","14-December-2013 10:00","18.550","244.300","19.680","240.600"
"Prentiss","14-December-2013 11:00","18.400","243.300","17.200","241.200"
"Prentiss","14-December-2013 12:00","2.848","90.900","9.700","231.000"
"Prentiss","14-December-2013 13:00","13.940","214.200","7.420","191.800"
"Prentiss","14-December-2013 14:00","15.360","252.700","12.930","242.500"
"Prentiss","14-December-2013 15:00","15.250","258.000","16.070","252.900"
"Prentiss","14-December-2013 16:00","12.730","253.100","14.950","253.000"
"Prentiss","14-December-2013 17:00","10.080","251.700","10.640","260.800"
"Prentiss","14-December-2013 18:00","13.050","241.900","12.450","239.800"
"Prentiss","14-December-2013 19:00","14.070","235.600","12.470","240.200"
"Prentiss","14-December-2013 20:00","19.540","258.700","15.540","244.900"
"Prentiss","14-December-2013 21:00","14.170","276.400","14.760","287.500"
"Prentiss","14-December-2013 22:00","15.750","218.900","12.770","246.000"
"Prentiss","14-December-2013 23:00","16.510","254.000","14.660","239.900"
"Prentiss","15-December-2013 00:00","23.460","247.700","21.260","245.500"
"Prentiss","15-December-2013 01:00","22.410","232.200","22.620","244.300"
"Prentiss","15-December-2013 02:00","27.360","234.000","25.270","230.000"
"Prentiss","15-December-2013 03:00","25.150","236.700","25.710","236.400"
"Prentiss","15-December-2013 04:00","26.810","","26.160",""
